1000,30.403591218372554
2000,-16.247826992320096
3000,17.18669025419344
4000,-19.982635819799896
5000,-40.846574752983166
6000,-35.99890822641266
7000,-42.655423764716225
8000,-49.38354662258462
9000,-92.7747455864495
10000,-83.43980741511517
11000,-88.7715371601296
12000,-94.66242770976235
13000,-95.08949149787216
14000,-93.28201163715536
15000,-98.48104038541727
16000,-90.71913375049097
17000,-94.81262071934013
18000,-85.54027236360152
19000,-86.26991740228988
20000,-84.51464223383475
21000,-63.06235827299491
22000,-36.42619663160749
23000,-13.249779156552135
24000,1.3166563988411464
25000,10.550789105942364
26000,19.29685135552645
27000,28.36829281634515
28000,33.46941398840852
29000,38.274416887755606
30000,42.442639950474295
31000,44.49339498136212
32000,47.56982849200368
33000,50.58042719245416
34000,53.37739918060277
35000,55.62520861562139
36000,57.806417714698675
37000,59.36374161935671
38000,61.02929722574755
39000,62.41510326102769
40000,63.53317114863689
41000,64.63849558054436
42000,65.85961654510713
43000,66.7302684859348
44000,67.7903708633698
45000,68.56572891310543
46000,69.39425133089766
47000,70.0713343528753
48000,70.57057194678889
49000,70.99561239253772
50000,71.42545650068935
51000,71.54798510437735
52000,71.75477376544107
53000,72.05416316526446
54000,72.41674954850697
55000,72.83577994818856
56000,73.27532552485694
57000,73.66644005124846
58000,74.00327324329713
59000,74.34501316778622
60000,74.61664351119627
61000,74.79103405597401
62000,75.05035376499715
63000,75.32225411100994
64000,75.51434173481948
65000,75.81624804827923
66000,76.13795042027776
67000,76.4126128808693
68000,76.68997357926497
69000,76.92765006980277
70000,77.18707721211916
71000,77.2387260469949
72000,77.46960182007561
73000,77.68640191278625
74000,77.83521812833521
75000,77.89587586318592
76000,78.13825320371843
77000,78.38669689580034
78000,78.59695683465965
79000,78.8254397571197
80000,79.02192534234341
81000,79.21868818357324
82000,79.36897945757441
83000,79.5082074483811
84000,79.67579997620024
85000,79.84650611001746
86000,80.00449030863683
87000,80.15356165948134
88000,80.30979981355536
89000,80.45285199785074
90000,80.59942506344576
91000,80.74028480740377
92000,80.86685241264257
93000,80.98289052474627
94000,81.02566166962488
95000,81.12652190255262
96000,81.2653533357057
97000,81.40309431383143
98000,81.52490299604116
99000,81.63644878067868
100000,81.72409774526858
101000,81.80843734035902
102000,81.90947650055837
103000,82.0020192463518
104000,82.08999094696698
105000,82.17053094785688
106000,82.23701082568552
107000,82.32342613376014
108000,82.42090812179244
109000,82.50835418637081
110000,82.59454824926587
111000,82.67525278714562
112000,82.74494374077989
113000,82.8124979663392
114000,82.88958415070206
115000,82.97305695939846
116000,83.05470472967718
117000,83.11960123945843
118000,83.16570844395117
119000,83.22928289490784
120000,83.25389936062615
121000,83.29604710915488
122000,83.3554915175759
123000,83.41035348099562
124000,83.49177817683098
125000,83.53520937803246
126000,83.59174672558865
127000,83.65102684743349
128000,83.71486218758608
129000,83.74091804743694
130000,83.79365774969452
131000,83.85504679614792
132000,83.90317623763018
133000,83.91488281811938
134000,83.95086711228032
135000,84.00388417444148
136000,84.06397102114686
137000,84.12021820881502
138000,84.17997583768866
139000,84.23975950340461
140000,84.3001560885411
141000,84.36341396562607
142000,84.39406029567162
143000,84.44497739893345
144000,84.49562320338741
145000,84.54136317853025
146000,84.59384581502252
147000,84.645707700649
148000,84.67759913179476
149000,84.7049637900029
150000,84.75408612517911
151000,84.80124052409074
152000,84.84139787907799
153000,84.88607433158316
154000,84.90888289185749
155000,84.93774012499219
156000,84.97756062225578
157000,85.01756962294637
158000,85.05063791118695
159000,85.0746208178639
160000,85.12279886060011
161000,85.16544832191788
162000,85.21059883868618
163000,85.25017829956882
164000,85.2837440291047
165000,85.32145563561775
166000,85.365420269278
167000,85.40185569827177
168000,85.43188839496835
169000,85.46751222823197
170000,85.50599812704831
171000,85.54596475386526
172000,85.57744449045803
173000,85.59955975422194
174000,85.63349835263303
175000,85.66648042486926
176000,85.69240605323051
177000,85.71620250840046
178000,85.74240244715702
179000,85.77652703010703
180000,85.81151429308738
181000,85.84455965399081
182000,85.86114919951616
183000,85.89426647099634
184000,85.91794326177381
185000,85.942187618156
186000,85.9686516934761
187000,85.99836786443811
188000,86.02375154533702
189000,86.05369685344886
190000,86.07478426898219
191000,86.09384069921835
192000,86.112494195027
193000,86.13484764547096
194000,86.1486628885048
195000,86.1652835287765
196000,86.1930737394853
197000,86.21215599490904
198000,86.2348701250006
199000,86.25496870501968
200000,86.27999834970755
201000,86.30053472387281
202000,86.3237502899208
203000,86.3397225310405
204000,86.36574465401175
205000,86.383659385426
206000,86.39656991460384
207000,86.42187416294384
208000,86.44790139694355
209000,86.47532212934703
210000,86.49844927071142
211000,86.52525339706713
212000,86.55101897791523
213000,86.57625342769862
214000,86.59511428434804
215000,86.597646554492
216000,86.62659997206771
217000,86.64622876580357
218000,86.67093711362425
219000,86.69146028717833
220000,86.70716603552599
221000,86.72502619379264
222000,86.74741007350806
223000,86.76278606780109
224000,86.77595341878613
225000,86.7874353443915
226000,86.8000419771951
227000,86.82213060690871
228000,86.84028589195437
229000,86.85608718057803
230000,86.87395444046079
231000,86.89495353404041
232000,86.91847549170774
233000,86.92907519759942
234000,86.94284940325389
235000,86.95639439427235
236000,86.96949486102804
237000,86.98777668191515
238000,87.0068202101694
239000,87.02734264984669
240000,87.04434477170851
241000,87.06460502117402
242000,87.08282359347858
243000,87.10219646706747
244000,87.11768904695151
245000,87.1336149120877
246000,87.14962591515221
247000,87.16040095509372
248000,87.16843347089765
249000,87.17727833069549
250000,87.19208180016659
251000,87.21025638280034
252000,87.22593412960589
253000,87.24036737424926
254000,87.24125716221874
255000,87.25504210574645
256000,87.27368044765454
257000,87.29016386062855
258000,87.29591164418326
259000,87.30659833113855
260000,87.32381521740143
261000,87.34254233489945
262000,87.35557834493453
263000,87.37329537991236
264000,87.38405298133627
265000,87.38983364618835
266000,87.40331299413428
267000,87.41323644255824
268000,87.42705927917505
269000,87.4410651503595
270000,87.45143024044525
271000,87.46367860587466
272000,87.47680422746515
273000,87.48819273580966
274000,87.49782562185167
275000,87.50992666016671
276000,87.52430009492882
277000,87.53684029750661
278000,87.54852786560404
279000,87.56061313127515
280000,87.57728035296692
281000,87.58983554975039
282000,87.60269964272248
283000,87.6146330438744
284000,87.62670151543055
285000,87.63759643096874
286000,87.64763580795824
287000,87.66163374497033
288000,87.67087672104594
289000,87.6819988360954
290000,87.68812990775798
291000,87.69993815710968
292000,87.71064439255153
293000,87.71984357392554
294000,87.7329456275713
295000,87.74229956095326
296000,87.75152614483402
297000,87.76448889379449
298000,87.77572975988582
299000,87.78563544982903
300000,87.79617439981969
301000,87.80787973905267
302000,87.81497521999327
303000,87.82701821685822
304000,87.83876117300694
305000,87.84663686258666
306000,87.85948188703543
307000,87.87014729259171
308000,87.88226335250799
309000,87.88961847947658
310000,87.89682166134543
311000,87.90404038601716
312000,87.9134097084764
313000,87.91697765840726
314000,87.92709906014892
315000,87.93335991608083
316000,87.94383544272233
317000,87.95393800249833
318000,87.96370516532663
319000,87.97440456508478
320000,87.98214188852721
321000,87.99276025095314
322000,88.00379886250714
323000,88.0098743521171
324000,88.0166894144291
325000,88.02628264558086
326000,88.03578469125783
327000,88.04097672140895
328000,88.0474825529083
329000,88.05770296080212
330000,88.06416462672452
331000,88.06943058932326
332000,88.07315191021961
333000,88.07783034100234
334000,88.08653176346508
335000,88.09310925919398
336000,88.10044914782777
337000,88.10670171678892
338000,88.11453635808451
339000,88.12163756067729
340000,88.12946767070052
341000,88.13445982196659
342000,88.13767566942361
343000,88.14431329118926
344000,88.14745557677398
345000,88.15583716900258
346000,88.16416260749769
347000,88.17372601636961
348000,88.17889153856838
349000,88.18683931796203
350000,88.19521486168024
351000,88.20206373787403
352000,88.20709034976721
353000,88.21467541932712
354000,88.22406960721239
355000,88.23217936970809
356000,88.24141907853603
357000,88.2465972892481
358000,88.25451729869981
359000,88.26595864623482
360000,88.27086089847603
361000,88.27841177916052
362000,88.28574920446277
363000,88.28783798825513
364000,88.29192386881623
365000,88.29268760631048
366000,88.29524535013456
367000,88.30143840486616
368000,88.30493557696478
369000,88.30843326888053
370000,88.31215344478781
371000,88.318645966773
372000,88.32245777769786
373000,88.32870705505483
374000,88.33357341683252
375000,88.34134566898845
376000,88.34907504655902
377000,88.35547722111968
378000,88.36270998283635
379000,88.3694991050496
380000,88.37742426466137
381000,88.38245946493163
382000,88.38733999209485
383000,88.39377978568925
384000,88.40069634814111
385000,88.40856621052065
386000,88.41560530734083
387000,88.41746937414975
388000,88.42023505850175
389000,88.42487563227854
390000,88.42887349362753
391000,88.43148785633946
392000,88.42542863455576
393000,88.41066293232504
394000,88.41421361468116
395000,88.41184155646226
396000,88.41843070715053
397000,88.42273987373744
398000,88.42715702115417
399000,88.43177764262587
400000,88.43681030431665
