1000,118.74615715048063
2000,161.54092234160865
3000,186.75990876220027
4000,206.94756705514735
5000,221.05144097406674
6000,225.31440281858957
7000,223.95969401273425
8000,227.68676811074837
9000,236.2481576015409
10000,246.35042386213223
11000,248.4061366131147
12000,241.78297697656507
13000,246.40899177229267
14000,253.63120923442668
15000,260.05482939603473
16000,264.85036342895376
17000,265.6958240982056
18000,267.72355206148507
19000,272.8523612552651
20000,254.8476259702205
21000,255.90248207066819
22000,259.12270961894166
23000,262.87165911523357
24000,267.3439657094383
25000,271.5609271365984
26000,274.60310368960114
27000,278.41176416930017
28000,279.8188685569221
29000,281.0612136312555
30000,282.3204882800731
31000,283.45439036528717
32000,285.1711695364055
33000,286.065585766229
34000,286.2436517516673
35000,288.3163048144406
36000,288.9104980610685
37000,289.1699524669247
38000,288.593755356194
39000,290.5800993354366
40000,292.0896045962143
41000,293.85562346087517
42000,295.6038771279059
43000,295.4314131853036
44000,294.4634402616501
45000,295.9512478109634
46000,297.315146171749
47000,298.226903691919
48000,299.0924547496636
49000,298.135320398743
50000,298.15816553741485
51000,299.99030863444654
52000,301.53373121331913
53000,299.4691652358766
54000,296.7998798747208
55000,296.42733611627574
56000,296.99336170368355
57000,297.35942195493556
58000,298.5774662869199
59000,300.14683247570287
60000,299.73885737120884
61000,299.81731779864765
62000,299.70789212147207
63000,300.7870018770796
64000,301.66759513850684
65000,302.3741100626577
66000,303.05115102301613
67000,303.2280899264722
68000,303.8881662451309
69000,304.96180275283035
70000,306.0900190033164
71000,307.30436516233976
72000,307.89206624230263
73000,308.6186558963197
74000,306.3068604478929
75000,305.6141707851237
76000,304.73359237182234
77000,302.54821055708163
78000,301.09595166984593
79000,300.61930132434486
80000,301.2064427587134
81000,302.1205516678014
82000,303.0679719124365
83000,304.1054836793897
84000,305.0823646193435
85000,306.08172661511617
86000,306.8701351473123
87000,307.24197256609864
88000,307.3631111130496
89000,307.65541064271457
90000,307.2648278339708
91000,307.1754180104176
92000,307.2626475353307
93000,307.6546696888223
94000,306.78345838454294
95000,305.88217420135817
96000,305.5529185587509
97000,305.0873229647049
98000,305.57075265701855
99000,306.13505307224074
100000,306.821006090209
101000,307.45762247138765
102000,307.66709432926945
103000,307.774696227317
104000,307.210305969295
105000,306.2791538611874
106000,305.6357216768422
107000,304.1002504730194
108000,302.9055538378047
109000,302.0708798270791
110000,301.27566829497295
111000,300.9571351690261
112000,300.25396781415054
113000,300.669613460856
114000,301.48237875006544
115000,302.34656974863935
116000,303.1876998466563
117000,304.1047761444259
118000,305.0119648366306
119000,305.72400062527953
120000,306.45540917248513
121000,307.29743694102933
122000,308.06247409890915
123000,308.8968971040279
124000,309.5504459914879
125000,310.2108671190948
126000,310.8019521291346
127000,311.2489456162784
128000,311.36660754100416
129000,311.8902917475814
130000,312.1266321216202
131000,312.3845021456305
132000,312.89600503972787
133000,313.4830287435828
134000,313.8929075287633
135000,314.305290396374
136000,314.2053711213362
137000,314.0197771921036
138000,313.8408695048055
139000,313.78832101699084
140000,314.0913411055954
141000,313.3990106434576
142000,311.80528853464926
143000,310.50992180959463
144000,310.44645097089233
145000,310.18917038830944
146000,309.8607440691665
147000,307.8614889321408
148000,304.1123712357938
149000,298.004935844536
150000,297.477092778377
151000,297.44070134042397
152000,297.34972129656154
153000,297.4040692594909
154000,297.5633953282653
155000,297.82527125863294
156000,297.97011777083173
157000,298.173270804907
158000,298.4675195311948
159000,298.8562890451668
160000,299.3429454018038
161000,299.2210369802789
162000,297.9040935748561
163000,298.17652456914647
164000,298.2476141636689
165000,298.64255922162596
166000,298.9655463941778
167000,299.22356323500304
168000,299.313972258811
169000,299.56776612192004
170000,299.5934011804982
171000,299.2405747025624
172000,298.7475847859809
173000,298.36959048405265
174000,298.2095056184458
175000,297.11281269651147
176000,296.4960426011056
177000,295.9991824549586
178000,295.68405389105743
179000,295.32306957923544
180000,293.0231428462604
181000,291.8539282280012
182000,290.9881066329507
183000,290.13310701443976
184000,289.15313230726446
185000,288.22715990667496
186000,287.42070730917277
187000,287.0769032145208
188000,286.5802623363915
189000,284.79778704279164
190000,281.21614960999835
191000,278.5102577112233
192000,275.3827351269119
193000,271.7558940196427
194000,268.37530605641416
195000,267.1566640875186
196000,266.6322985424395
197000,266.29114214956485
198000,265.95842241761216
199000,265.6890057948275
200000,265.26859366082505
201000,264.8017817889687
202000,263.4636496363457
203000,261.26916229416616
204000,259.233556641534
205000,256.2473081593194
206000,252.55264809340005
207000,248.8368972433798
208000,245.0345433395664
209000,241.3105402915975
210000,237.72277663328262
211000,234.21912472951243
212000,230.87624883473222
213000,227.7258973740797
214000,224.78768920000553
215000,223.1744874233071
216000,222.38989888773588
217000,222.34384826603622
218000,221.58146375876885
219000,219.58204744559953
220000,217.66786966514837
221000,216.48113685100742
222000,216.30194597954002
