1000,-39.61744046888703
2000,-83.68048033946616
3000,-59.80753670755304
4000,-43.90381693878845
5000,-61.918382778347905
6000,-75.23769439350643
7000,-59.534522622156445
8000,-75.9871075585797
9000,-82.80667512695301
10000,-83.41682744162384
11000,-93.69320416855233
12000,-91.25846897541842
13000,-88.23416196279007
14000,-432.86478401858415
15000,-427.07146319427517
16000,-402.5317007981865
17000,-403.04157359050555
18000,-386.0967413935126
19000,-378.7367131835826
20000,-369.00613772548235
21000,-344.6461379948942
22000,-323.12613782525045
23000,-312.0665467868756
24000,-294.12992179522035
25000,-288.7759144706117
26000,-280.4332157818279
27000,-271.70290946904237
28000,-258.6257940270894
29000,-218.1179990315793
30000,-167.9579664274118
31000,-130.77016810204236
32000,-103.0999549588487
33000,-80.59855178192844
34000,-59.36044511802169
35000,-44.71391806306427
36000,-30.497689805412445
37000,-21.814870217508982
38000,-14.601394965285628
39000,-8.056282656875492
40000,-2.4756622408020674
41000,1.666604303342342
42000,7.782994682303282
43000,12.902544242860692
44000,17.42847764984898
45000,21.768059242256708
46000,25.443199610476384
47000,28.087633201266843
48000,30.892512945124437
49000,33.6942263367574
50000,35.63306690349808
51000,37.92936564005546
52000,39.74164114261021
53000,41.04203284592634
54000,42.929769263209465
55000,44.309984445100575
56000,45.723028379400496
57000,47.282765224820984
58000,48.64988786753585
59000,49.99800947526435
60000,51.04801078050475
61000,52.05357913478485
62000,52.961328531897735
63000,53.895818335678676
64000,54.79306216309589
65000,55.619688891018065
66000,56.19482345711124
67000,56.45685045206126
68000,57.324980159175986
69000,58.093731902862444
70000,58.82772773891148
71000,59.59135200666846
72000,60.31053471296523
73000,60.9837845035288
74000,61.62145865144379
75000,62.1825712277276
76000,62.728874388833624
77000,63.35792328841341
78000,63.92392007144798
79000,64.37688654942112
80000,64.73929426241187
81000,65.10568133667171
82000,65.56091817296794
83000,65.92323549974475
84000,66.42555625182293
85000,66.89866560778191
86000,67.31482958639336
87000,67.74220313254733
88000,68.09121445388998
89000,68.47626077661792
90000,68.8465392135656
91000,69.1965455619501
92000,69.53718483171549
93000,69.88037258908867
94000,70.23640364042798
95000,70.52566432727899
96000,70.81350226951123
