8,4.0
18,6.0
34,8.5
41,8.2
50,8.333333333333334
68,9.714285714285714
73,9.125
81,9.0
93,9.3
101,9.181818181818182
106,8.833333333333334
132,10.153846153846153
147,10.5
154,10.266666666666667
160,10.0
165,9.705882352941176
169,9.38888888888889
172,9.052631578947368
176,8.8
180,8.571428571428571
184,8.363636363636363
188,8.173913043478262
192,8.0
198,7.92
202,7.769230769230769
211,7.814814814814815
230,8.214285714285714
235,8.10344827586207
240,8.0
244,7.870967741935484
247,7.71875
251,7.606060606060606
254,7.470588235294118
257,7.3428571428571425
260,7.222222222222222
263,7.108108108108108
266,7.0
269,6.897435897435898
271,6.775
273,6.658536585365853
276,6.571428571428571
278,6.465116279069767
280,6.363636363636363
282,6.266666666666667
284,6.173913043478261
286,6.085106382978723
288,6.0
290,5.918367346938775
292,5.84
294,5.764705882352941
296,5.6923076923076925
298,5.622641509433962
300,5.555555555555555
302,5.490909090909091
304,5.428571428571429
306,5.368421052631579
308,5.310344827586207
310,5.254237288135593
312,5.2
314,5.147540983606557
316,5.096774193548387
318,5.0476190476190474
320,5.0
322,4.953846153846154
324,4.909090909090909
326,4.865671641791045
328,4.823529411764706
330,4.782608695652174
332,4.742857142857143
334,4.704225352112676
336,4.666666666666667
338,4.63013698630137
340,4.594594594594595
342,4.56
345,4.5394736842105265
347,4.5064935064935066
350,4.487179487179487
353,4.468354430379747
356,4.45
359,4.432098765432099
363,4.426829268292683
379,4.566265060240964
383,4.559523809523809
387,4.552941176470588
390,4.534883720930233
394,4.528735632183908
397,4.511363636363637
400,4.49438202247191
403,4.477777777777778
406,4.461538461538462
409,4.445652173913044
412,4.43010752688172
415,4.414893617021277
418,4.4
421,4.385416666666667
424,4.371134020618556
427,4.357142857142857
430,4.343434343434343
433,4.33
436,4.316831683168317
439,4.303921568627451
442,4.29126213592233
445,4.278846153846154
448,4.266666666666667
451,4.254716981132075
454,4.242990654205608
457,4.231481481481482
460,4.220183486238532
463,4.209090909090909
466,4.198198198198198
469,4.1875
472,4.176991150442478
475,4.166666666666667
478,4.156521739130435
481,4.146551724137931
484,4.136752136752137
487,4.127118644067797
490,4.117647058823529
493,4.108333333333333
496,4.099173553719008
500,4.098360655737705
504,4.097560975609756
508,4.096774193548387
512,4.096
517,4.103174603174603
529,4.165354330708661
540,4.21875
545,4.224806201550388
553,4.253846153846154
558,4.259541984732825
562,4.257575757575758
